nbMots,sumLongueurMot,sumB10,frequence0,frequence1,nbPrefixeSelf,isCode
5,17,46,0.35294117647058826,0.6470588235294118,3,0
7,30,79,0.5666666666666667,0.43333333333333335,2,1
4,18,25,0.6111111111111112,0.3888888888888889,1,0
5,28,213,0.32142857142857145,0.6785714285714286,0,1
10,48,273,0.6041666666666666,0.3958333333333333,7,0
6,7,3,0.5714285714285714,0.42857142857142855,11,0
1,1,1,0.0,1.0,0,1
9,35,190,0.5142857142857142,0.4857142857142857,9,0
2,8,16,0.875,0.125,0,1
4,18,51,0.3888888888888889,0.6111111111111112,1,1
9,37,109,0.5135135135135135,0.4864864864864865,12,0
10,39,105,0.5641025641025641,0.4358974358974359,8,0
6,21,43,0.7619047619047619,0.23809523809523808,7,0
4,14,20,0.5714285714285714,0.42857142857142855,1,1
8,30,193,0.4,0.6,11,0
1,3,6,0.3333333333333333,0.6666666666666666,0,1
6,20,89,0.45,0.55,5,0
1,2,1,0.5,0.5,0,1
10,36,147,0.5833333333333334,0.4166666666666667,12,0
9,49,302,0.4489795918367347,0.5510204081632653,1,1
10,47,162,0.48936170212765956,0.5106382978723404,5,0
10,41,296,0.43902439024390244,0.5609756097560976,11,0
7,37,113,0.6486486486486487,0.35135135135135137,3,0
7,26,104,0.38461538461538464,0.6153846153846154,4,0
3,12,33,0.6666666666666666,0.3333333333333333,1,1
7,35,237,0.45714285714285713,0.5428571428571428,4,0
10,35,155,0.3142857142857143,0.6857142857142857,21,0
4,22,228,0.36363636363636365,0.6363636363636364,2,1
3,15,169,0.26666666666666666,0.7333333333333333,0,1
6,31,140,0.5483870967741935,0.45161290322580644,1,0
5,27,132,0.5555555555555556,0.4444444444444444,3,1
4,11,22,0.6363636363636364,0.36363636363636365,4,1
8,30,95,0.4666666666666667,0.5333333333333333,6,0
4,17,62,0.5294117647058824,0.47058823529411764,0,1
7,33,207,0.30303030303030304,0.696969696969697,6,0
6,28,161,0.5,0.5,1,1
3,15,169,0.3333333333333333,0.6666666666666666,1,1
7,21,30,0.6190476190476191,0.38095238095238093,5,0
4,12,16,0.5833333333333334,0.4166666666666667,2,0
5,16,5,0.75,0.25,2,0
10,43,209,0.6744186046511628,0.32558139534883723,12,0
8,28,111,0.5357142857142857,0.4642857142857143,7,0
9,36,133,0.5277777777777778,0.4722222222222222,4,0
4,9,11,0.6666666666666666,0.3333333333333333,2,0
10,42,116,0.5714285714285714,0.42857142857142855,11,0
7,25,148,0.4,0.6,11,0
4,17,71,0.5294117647058824,0.47058823529411764,1,1
2,8,26,0.25,0.75,2,1
8,32,59,0.53125,0.46875,5,0
6,23,94,0.43478260869565216,0.5652173913043478,2,0
10,45,199,0.5555555555555556,0.4444444444444444,9,0
3,16,13,0.8125,0.1875,1,1
1,4,0,1.0,0.0,0,1
7,32,157,0.34375,0.65625,3,1
1,1,0,1.0,0.0,0,1
3,8,27,0.5,0.5,1,1
5,22,83,0.4090909090909091,0.5909090909090909,0,1
2,10,11,0.7,0.3,0,1
3,16,33,0.875,0.125,1,0
6,26,201,0.34615384615384615,0.6538461538461539,1,0
9,25,43,0.56,0.44,24,0
6,19,101,0.47368421052631576,0.5263157894736842,3,0
2,8,9,0.5,0.5,0,1
6,22,44,0.5454545454545454,0.45454545454545453,3,0
2,13,35,0.5384615384615384,0.46153846153846156,0,1
1,5,22,0.4,0.6,0,1
10,42,193,0.4523809523809524,0.5476190476190477,6,0
4,15,63,0.6,0.4,2,0
7,23,55,0.5217391304347826,0.4782608695652174,7,0
2,12,34,0.5,0.5,0,1
9,32,99,0.59375,0.40625,20,0
6,24,73,0.5416666666666666,0.4583333333333333,5,0
5,22,82,0.5454545454545454,0.45454545454545453,2,0
9,38,118,0.5263157894736842,0.47368421052631576,8,0
6,25,142,0.56,0.44,4,0
6,21,26,0.6666666666666666,0.3333333333333333,6,0
6,26,170,0.4230769230769231,0.5769230769230769,3,1
9,35,168,0.5428571428571428,0.45714285714285713,10,0
3,11,26,0.6363636363636364,0.36363636363636365,0,1
7,29,100,0.5517241379310345,0.4482758620689655,6,0
2,9,41,0.5555555555555556,0.4444444444444444,1,1
4,17,60,0.4117647058823529,0.5882352941176471,2,0
1,2,1,0.5,0.5,0,1
3,14,63,0.5,0.5,1,1
7,23,100,0.5217391304347826,0.4782608695652174,6,0
4,19,81,0.631578947368421,0.3684210526315789,0,1
10,38,87,0.5789473684210527,0.42105263157894735,16,0
7,32,164,0.53125,0.46875,5,0
2,5,6,0.4,0.6,0,1
10,40,149,0.525,0.475,10,0
2,7,18,0.42857142857142855,0.5714285714285714,0,1
6,21,107,0.6190476190476191,0.38095238095238093,4,0
2,12,57,0.5,0.5,0,1
9,40,147,0.4,0.6,8,0
4,16,51,0.5,0.5,4,0
7,26,45,0.46153846153846156,0.5384615384615384,3,0
6,26,82,0.6153846153846154,0.38461538461538464,4,1
3,12,70,0.5,0.5,1,0
3,9,5,0.7777777777777778,0.2222222222222222,0,1
8,34,202,0.5882352941176471,0.4117647058823529,7,0
8,40,278,0.45,0.55,2,0
3,12,31,0.25,0.75,0,1
8,33,186,0.45454545454545453,0.5454545454545454,7,1
3,12,14,0.5833333333333334,0.4166666666666667,0,1
6,19,32,0.47368421052631576,0.5263157894736842,4,0
7,27,102,0.5555555555555556,0.4444444444444444,5,0
4,14,46,0.6428571428571429,0.35714285714285715,6,1
5,20,99,0.45,0.55,1,1
9,41,343,0.34146341463414637,0.6585365853658537,4,0
7,29,107,0.6206896551724138,0.3793103448275862,8,0
3,13,77,0.5384615384615384,0.46153846153846156,1,1
7,35,176,0.4,0.6,4,1
10,29,52,0.5862068965517241,0.41379310344827586,20,0
9,34,192,0.5882352941176471,0.4117647058823529,12,0
3,10,36,0.2,0.8,3,0
3,13,113,0.5384615384615384,0.46153846153846156,0,1
4,14,35,0.5714285714285714,0.42857142857142855,2,0
4,11,24,0.6363636363636364,0.36363636363636365,3,0
7,28,133,0.5,0.5,5,0
5,22,130,0.45454545454545453,0.5454545454545454,3,1
2,6,10,0.5,0.5,0,1
1,3,5,0.3333333333333333,0.6666666666666666,0,1
9,31,122,0.45161290322580644,0.5483870967741935,12,0
7,30,69,0.6666666666666666,0.3333333333333333,7,0
7,34,242,0.5,0.5,3,1
6,27,113,0.5925925925925926,0.4074074074074074,1,0
1,5,11,0.4,0.6,0,1
10,31,98,0.3870967741935484,0.6129032258064516,11,0
6,31,232,0.45161290322580644,0.5483870967741935,2,0
5,13,43,0.38461538461538464,0.6153846153846154,5,0
2,11,36,0.36363636363636365,0.6363636363636364,0,1
4,16,50,0.3125,0.6875,1,0
3,5,2,0.6,0.4,0,1
3,19,190,0.3157894736842105,0.6842105263157895,1,1
7,27,84,0.5555555555555556,0.4444444444444444,4,0
5,16,31,0.4375,0.5625,4,1
4,16,61,0.5,0.5,1,0
10,51,431,0.4117647058823529,0.5882352941176471,9,0
1,7,34,0.7142857142857143,0.2857142857142857,0,1
9,34,86,0.5588235294117647,0.4411764705882353,11,0
3,9,24,0.4444444444444444,0.5555555555555556,2,1
6,29,187,0.3448275862068966,0.6551724137931034,3,0
6,21,148,0.5714285714285714,0.42857142857142855,6,0
7,19,35,0.42105263157894735,0.5789473684210527,8,0
1,5,12,0.6,0.4,0,1
9,32,84,0.59375,0.40625,7,0
8,37,392,0.32432432432432434,0.6756756756756757,5,0
8,38,216,0.5789473684210527,0.42105263157894735,4,0
2,9,24,0.4444444444444444,0.5555555555555556,0,1
5,21,133,0.2857142857142857,0.7142857142857143,4,1
8,25,137,0.52,0.48,12,0
2,6,25,0.5,0.5,0,1
4,15,41,0.4666666666666667,0.5333333333333333,1,1
9,37,249,0.4594594594594595,0.5405405405405406,7,0
6,18,63,0.2777777777777778,0.7222222222222222,4,0
4,21,128,0.5714285714285714,0.42857142857142855,1,1
7,24,73,0.5833333333333334,0.4166666666666667,6,0
7,22,69,0.5454545454545454,0.45454545454545453,9,0
3,13,12,0.7692307692307693,0.23076923076923078,1,1
3,16,83,0.5,0.5,0,1
8,31,127,0.4838709677419355,0.5161290322580645,5,0
10,43,100,0.627906976744186,0.37209302325581395,12,0
5,29,207,0.41379310344827586,0.5862068965517241,0,1
10,53,285,0.5094339622641509,0.49056603773584906,2,0
3,4,4,0.25,0.75,1,0
2,13,16,0.9230769230769231,0.07692307692307693,0,1
3,10,22,0.3,0.7,1,1
1,3,4,0.6666666666666666,0.3333333333333333,0,1
7,22,46,0.5,0.5,4,0
5,16,122,0.375,0.625,3,0
7,23,34,0.6086956521739131,0.391304347826087,7,0
8,29,78,0.5172413793103449,0.4827586206896552,4,0
7,25,62,0.44,0.56,5,0
8,32,235,0.53125,0.46875,6,0
6,15,4,0.8666666666666667,0.13333333333333333,15,0
7,23,33,0.6521739130434783,0.34782608695652173,5,0
2,6,1,0.8333333333333334,0.16666666666666666,0,1
10,28,40,0.5714285714285714,0.42857142857142855,19,0
9,34,115,0.5,0.5,10,0
10,39,190,0.41025641025641024,0.5897435897435898,10,0
1,7,100,0.5714285714285714,0.42857142857142855,0,1
7,29,196,0.6551724137931034,0.3448275862068966,8,0
6,21,25,0.47619047619047616,0.5238095238095238,2,0
1,1,1,0.0,1.0,0,1
6,24,144,0.5,0.5,4,0
2,8,34,0.25,0.75,0,1
10,43,234,0.5348837209302325,0.46511627906976744,9,0
8,30,96,0.6,0.4,13,0
9,41,216,0.5121951219512195,0.4878048780487805,11,0
10,40,138,0.575,0.425,9,0
7,29,174,0.41379310344827586,0.5862068965517241,8,1
4,17,120,0.47058823529411764,0.5294117647058824,1,1
3,11,26,0.6363636363636364,0.36363636363636365,1,1
1,7,91,0.2857142857142857,0.7142857142857143,0,1
1,4,10,0.5,0.5,0,1
6,23,48,0.5217391304347826,0.4782608695652174,3,0
2,8,10,0.75,0.25,0,1
4,12,41,0.16666666666666666,0.8333333333333334,3,0
7,31,166,0.4838709677419355,0.5161290322580645,6,0
10,36,257,0.5277777777777778,0.4722222222222222,13,0
8,37,234,0.5945945945945946,0.40540540540540543,5,0
7,33,200,0.36363636363636365,0.6363636363636364,4,0
3,12,40,0.5,0.5,1,1
2,3,4,0.0,1.0,1,0
6,19,94,0.42105263157894735,0.5789473684210527,5,0
4,16,113,0.5,0.5,0,1
3,12,22,0.4166666666666667,0.5833333333333334,0,1
9,34,110,0.47058823529411764,0.5294117647058824,10,0
7,18,46,0.3888888888888889,0.6111111111111112,5,0
8,43,256,0.3488372093023256,0.6511627906976745,3,0
6,23,61,0.6086956521739131,0.391304347826087,6,0
5,14,64,0.5,0.5,4,0
5,18,51,0.5555555555555556,0.4444444444444444,2,0
2,8,11,0.5,0.5,0,1
10,27,80,0.48148148148148145,0.5185185185185185,17,0
1,4,1,0.75,0.25,0,1
3,8,29,0.5,0.5,1,1
9,37,153,0.7567567567567568,0.24324324324324326,12,0
6,26,85,0.5,0.5,0,1
2,3,3,0.3333333333333333,0.6666666666666666,0,1
3,8,6,0.625,0.375,1,1
5,20,141,0.5,0.5,4,1
1,4,13,0.25,0.75,0,1
10,37,156,0.3783783783783784,0.6216216216216216,13,0
10,39,190,0.4358974358974359,0.5641025641025641,10,0
10,41,96,0.4634146341463415,0.5365853658536586,5,0
8,34,209,0.4411764705882353,0.5588235294117647,4,0
9,44,247,0.4772727272727273,0.5227272727272727,6,0
4,13,6,0.8461538461538461,0.15384615384615385,4,0
3,6,2,0.6666666666666666,0.3333333333333333,0,1
2,9,48,0.3333333333333333,0.6666666666666666,1,1
5,17,36,0.4117647058823529,0.5882352941176471,3,1
4,14,14,0.7857142857142857,0.21428571428571427,3,0
1,5,16,0.8,0.2,0,1
1,1,1,0.0,1.0,0,1
6,17,14,0.5294117647058824,0.47058823529411764,4,0
3,13,40,0.6153846153846154,0.38461538461538464,0,1
3,12,18,0.4166666666666667,0.5833333333333334,0,1
9,32,76,0.59375,0.40625,5,0
9,29,233,0.4482758620689655,0.5517241379310345,15,0
9,27,59,0.5925925925925926,0.4074074074074074,12,0
3,11,21,0.2727272727272727,0.7272727272727273,0,1
4,12,10,0.75,0.25,4,0
10,50,243,0.52,0.48,3,0
2,9,44,0.6666666666666666,0.3333333333333333,0,1
5,24,233,0.375,0.625,2,1
8,28,181,0.35714285714285715,0.6428571428571429,16,1
6,16,20,0.5,0.5,9,0
10,47,240,0.5957446808510638,0.40425531914893614,8,0
6,21,101,0.23809523809523808,0.7619047619047619,6,0
4,15,17,0.4666666666666667,0.5333333333333333,1,1
6,22,195,0.36363636363636365,0.6363636363636364,4,0
6,29,161,0.6896551724137931,0.3103448275862069,3,0
7,26,51,0.46153846153846156,0.5384615384615384,3,0
9,37,187,0.43243243243243246,0.5675675675675675,7,0
4,11,24,0.45454545454545453,0.5454545454545454,2,0
9,45,238,0.6,0.4,6,0
10,37,147,0.5135135135135135,0.4864864864864865,7,0
7,34,219,0.5882352941176471,0.4117647058823529,4,1
5,16,64,0.375,0.625,3,0
2,8,2,0.75,0.25,2,1
8,27,61,0.7407407407407407,0.25925925925925924,12,0
9,32,93,0.4375,0.5625,9,0
5,19,86,0.42105263157894735,0.5789473684210527,3,0
4,14,30,0.5714285714285714,0.42857142857142855,2,1
4,17,51,0.4117647058823529,0.5882352941176471,0,1
6,24,40,0.4166666666666667,0.5833333333333334,3,0
10,40,167,0.55,0.45,14,0
6,25,81,0.64,0.36,2,0
6,27,190,0.2962962962962963,0.7037037037037037,4,0
6,19,158,0.3684210526315789,0.631578947368421,7,0
5,27,229,0.5185185185185185,0.48148148148148145,0,1
9,39,158,0.46153846153846156,0.5384615384615384,7,0
6,16,27,0.375,0.625,6,0
10,49,268,0.4897959183673469,0.5102040816326531,5,0
8,33,69,0.5757575757575758,0.42424242424242425,4,0
3,6,9,0.3333333333333333,0.6666666666666666,1,0
7,24,107,0.5833333333333334,0.4166666666666667,6,0
9,30,68,0.4666666666666667,0.5333333333333333,9,0
2,10,57,0.6,0.4,0,1
7,29,200,0.6206896551724138,0.3793103448275862,4,0
5,13,21,0.7692307692307693,0.23076923076923078,9,0
7,39,342,0.4358974358974359,0.5641025641025641,1,1
3,8,5,0.75,0.25,1,0
3,15,85,0.4,0.6,1,1
5,19,47,0.5789473684210527,0.42105263157894735,2,0
5,20,24,0.7,0.3,3,0
1,5,14,0.4,0.6,0,1
10,37,212,0.5675675675675675,0.43243243243243246,13,0
3,17,98,0.47058823529411764,0.5294117647058824,0,1
9,36,207,0.5,0.5,7,0
6,23,55,0.5652173913043478,0.43478260869565216,3,0
10,44,221,0.45454545454545453,0.5454545454545454,9,0
10,46,170,0.5217391304347826,0.4782608695652174,4,0
2,4,5,0.25,0.75,0,1
3,15,79,0.5333333333333333,0.4666666666666667,1,1
10,51,452,0.45098039215686275,0.5490196078431373,7,0
6,24,197,0.4166666666666667,0.5833333333333334,8,1
6,20,92,0.4,0.6,4,0
9,29,153,0.4482758620689655,0.5517241379310345,13,0
6,27,86,0.48148148148148145,0.5185185185185185,2,1
10,37,122,0.40540540540540543,0.5945945945945946,11,0
10,53,349,0.5283018867924528,0.4716981132075472,2,1
4,13,11,0.5384615384615384,0.46153846153846156,3,1
10,46,141,0.5434782608695652,0.45652173913043476,9,0
6,21,66,0.42857142857142855,0.5714285714285714,3,0
8,28,77,0.32142857142857145,0.6785714285714286,12,0
8,34,194,0.5588235294117647,0.4411764705882353,5,0
1,3,1,0.6666666666666666,0.3333333333333333,0,1
10,53,412,0.4339622641509434,0.5660377358490566,7,0
10,37,207,0.4864864864864865,0.5135135135135135,8,0
7,33,119,0.5151515151515151,0.48484848484848486,1,1
1,7,66,0.7142857142857143,0.2857142857142857,0,1
5,17,60,0.6470588235294118,0.35294117647058826,4,0
8,37,126,0.7027027027027027,0.2972972972972973,7,0
6,24,79,0.5,0.5,3,0
7,37,164,0.5135135135135135,0.4864864864864865,2,0
5,21,98,0.47619047619047616,0.5238095238095238,1,1
9,29,45,0.4827586206896552,0.5172413793103449,10,0
10,34,121,0.47058823529411764,0.5294117647058824,15,0
7,31,128,0.5161290322580645,0.4838709677419355,7,1
6,21,45,0.5714285714285714,0.42857142857142855,4,0
10,50,191,0.46,0.54,4,0
4,8,12,0.5,0.5,2,1
5,22,213,0.45454545454545453,0.5454545454545454,2,1
7,27,115,0.37037037037037035,0.6296296296296297,3,0
4,21,67,0.5714285714285714,0.42857142857142855,0,1
5,22,87,0.5454545454545454,0.45454545454545453,1,1
10,53,479,0.4339622641509434,0.5660377358490566,4,0
3,16,83,0.375,0.625,2,1
8,30,220,0.4,0.6,10,0
10,39,170,0.41025641025641024,0.5897435897435898,10,0
6,28,89,0.6071428571428571,0.39285714285714285,3,0
3,12,39,0.5,0.5,1,1
8,39,229,0.38461538461538464,0.6153846153846154,4,0
2,5,2,0.8,0.2,0,1
1,1,1,0.0,1.0,0,1
7,27,54,0.5555555555555556,0.4444444444444444,4,0
3,14,85,0.5,0.5,0,1
9,48,302,0.5833333333333334,0.4166666666666667,3,0
4,15,33,0.3333333333333333,0.6666666666666666,1,1
6,23,66,0.43478260869565216,0.5652173913043478,4,0
8,38,86,0.6052631578947368,0.39473684210526316,6,0
1,5,15,0.2,0.8,0,1
6,19,36,0.3157894736842105,0.6842105263157895,3,0
2,7,15,0.42857142857142855,0.5714285714285714,0,1
4,16,64,0.5625,0.4375,1,1
10,33,219,0.5151515151515151,0.48484848484848486,17,0
1,2,0,1.0,0.0,0,1
4,10,20,0.6,0.4,4,1
6,20,32,0.5,0.5,2,0
10,35,207,0.4,0.6,16,0
4,18,72,0.3333333333333333,0.6666666666666666,0,1
7,35,262,0.5142857142857142,0.4857142857142857,4,0
9,41,256,0.3170731707317073,0.6829268292682927,5,0
2,11,39,0.5454545454545454,0.45454545454545453,0,1
10,44,144,0.5227272727272727,0.4772727272727273,11,0
10,42,171,0.4523809523809524,0.5476190476190477,9,0
3,3,1,0.6666666666666666,0.3333333333333333,2,1
8,32,144,0.59375,0.40625,6,0
4,14,17,0.5714285714285714,0.42857142857142855,2,1
2,8,36,0.25,0.75,0,1
1,3,7,0.0,1.0,0,1
5,18,40,0.6111111111111112,0.3888888888888889,2,0
6,20,65,0.45,0.55,4,0
3,7,14,0.42857142857142855,0.5714285714285714,1,1
4,7,2,0.7142857142857143,0.2857142857142857,5,0
4,14,32,0.5,0.5,1,1
4,19,52,0.47368421052631576,0.5263157894736842,2,1
8,34,101,0.5882352941176471,0.4117647058823529,5,0
3,10,40,0.8,0.2,1,0
10,43,233,0.4418604651162791,0.5581395348837209,9,0
9,29,113,0.41379310344827586,0.5862068965517241,16,0
10,34,98,0.4411764705882353,0.5588235294117647,18,0
3,11,51,0.36363636363636365,0.6363636363636364,1,1
4,15,118,0.26666666666666666,0.7333333333333333,1,0
9,31,62,0.6774193548387096,0.3225806451612903,10,0
3,15,87,0.4666666666666667,0.5333333333333333,0,1
3,12,18,0.6666666666666666,0.3333333333333333,1,1
7,32,184,0.4375,0.5625,4,0
5,21,175,0.3333333333333333,0.6666666666666666,3,0
7,33,186,0.48484848484848486,0.5151515151515151,2,0
9,38,172,0.5,0.5,4,0
5,23,50,0.6956521739130435,0.30434782608695654,2,0
5,23,85,0.6521739130434783,0.34782608695652173,2,1
3,15,73,0.4666666666666667,0.5333333333333333,0,1
5,21,87,0.6190476190476191,0.38095238095238093,2,0
5,21,29,0.6190476190476191,0.38095238095238093,2,0
3,16,25,0.625,0.375,2,1
9,34,194,0.47058823529411764,0.5294117647058824,9,0
2,9,16,0.6666666666666666,0.3333333333333333,0,1
1,5,25,0.4,0.6,0,1
7,25,141,0.52,0.48,6,0
4,13,34,0.3076923076923077,0.6923076923076923,2,0
6,25,105,0.48,0.52,0,1
1,5,0,1.0,0.0,0,1
7,26,63,0.4230769230769231,0.5769230769230769,5,0
3,10,58,0.5,0.5,1,1
10,45,292,0.5333333333333333,0.4666666666666667,14,0
10,41,252,0.36585365853658536,0.6341463414634146,8,0
3,10,24,0.6,0.4,1,1
9,42,182,0.5952380952380952,0.40476190476190477,8,0
1,5,4,0.8,0.2,0,1
8,33,127,0.48484848484848486,0.5151515151515151,4,0
3,13,39,0.6153846153846154,0.38461538461538464,1,1
8,33,83,0.6666666666666666,0.3333333333333333,8,0
6,24,45,0.5833333333333334,0.4166666666666667,1,0
2,5,7,0.4,0.6,0,1
8,37,234,0.4864864864864865,0.5135135135135135,7,0
4,21,223,0.47619047619047616,0.5238095238095238,0,1
3,12,50,0.4166666666666667,0.5833333333333334,0,1
5,16,18,0.5625,0.4375,2,0
3,12,41,0.5833333333333334,0.4166666666666667,3,1
3,14,27,0.5714285714285714,0.42857142857142855,0,1
9,42,268,0.5238095238095238,0.47619047619047616,4,0
2,4,5,0.5,0.5,0,1
4,13,15,0.5384615384615384,0.46153846153846156,1,1
7,32,148,0.53125,0.46875,2,0
2,3,3,0.3333333333333333,0.6666666666666666,0,1
5,19,129,0.5789473684210527,0.42105263157894735,3,0
9,29,221,0.4482758620689655,0.5517241379310345,12,0
8,39,205,0.6153846153846154,0.38461538461538464,1,1
1,6,52,0.5,0.5,0,1
8,30,69,0.7,0.3,13,0
10,37,119,0.5675675675675675,0.43243243243243246,8,0
5,19,121,0.5789473684210527,0.42105263157894735,4,1
10,40,215,0.525,0.475,12,0
5,24,127,0.7083333333333334,0.2916666666666667,1,1
5,21,174,0.38095238095238093,0.6190476190476191,2,0
4,17,59,0.5882352941176471,0.4117647058823529,0,1
5,19,38,0.5789473684210527,0.42105263157894735,5,0
3,14,19,0.7857142857142857,0.21428571428571427,1,1
2,7,13,0.42857142857142855,0.5714285714285714,0,1
5,22,81,0.5,0.5,2,1
6,18,64,0.5555555555555556,0.4444444444444444,3,0
2,7,47,0.2857142857142857,0.7142857142857143,1,1
7,32,177,0.4375,0.5625,3,0
3,15,110,0.6,0.4,2,0
5,24,153,0.4583333333333333,0.5416666666666666,0,1
2,6,4,0.8333333333333334,0.16666666666666666,1,1
5,31,180,0.5483870967741935,0.45161290322580644,0,1
10,43,329,0.3488372093023256,0.6511627906976745,10,0
9,33,99,0.5151515151515151,0.48484848484848486,10,0
7,31,251,0.5483870967741935,0.45161290322580644,3,0
6,23,177,0.43478260869565216,0.5652173913043478,4,0
7,30,69,0.5333333333333333,0.4666666666666667,4,1
6,28,162,0.5357142857142857,0.4642857142857143,4,0
3,14,68,0.42857142857142855,0.5714285714285714,1,0
9,36,235,0.4722222222222222,0.5277777777777778,12,0
3,14,69,0.21428571428571427,0.7857142857142857,1,0
8,45,345,0.4888888888888889,0.5111111111111111,1,1
3,17,64,0.5882352941176471,0.4117647058823529,0,1
6,22,91,0.5909090909090909,0.4090909090909091,4,0
9,39,121,0.46153846153846156,0.5384615384615384,4,0
6,32,186,0.40625,0.59375,2,1
4,11,20,0.8181818181818182,0.18181818181818182,5,0
3,7,5,0.5714285714285714,0.42857142857142855,1,1
5,20,21,0.75,0.25,3,0
3,9,16,0.5555555555555556,0.4444444444444444,2,0
8,30,111,0.6,0.4,8,0
1,7,74,0.5714285714285714,0.42857142857142855,0,1
7,22,28,0.6363636363636364,0.36363636363636365,12,0
6,15,4,0.8,0.2,7,0
1,3,1,0.6666666666666666,0.3333333333333333,0,1
5,29,189,0.5172413793103449,0.4827586206896552,1,1
4,16,40,0.5625,0.4375,1,1
10,35,40,0.6285714285714286,0.37142857142857144,12,0
7,29,77,0.5172413793103449,0.4827586206896552,4,0
10,38,133,0.5,0.5,7,0
10,34,151,0.6470588235294118,0.35294117647058826,18,0
6,24,78,0.5,0.5,2,0
7,32,105,0.5625,0.4375,2,0
3,11,55,0.5454545454545454,0.45454545454545453,2,1
5,11,32,0.2727272727272727,0.7272727272727273,7,0
1,4,8,0.75,0.25,0,1
6,25,131,0.48,0.52,4,0
7,24,90,0.4166666666666667,0.5833333333333334,7,0
10,41,94,0.5609756097560976,0.43902439024390244,10,0
6,24,95,0.4166666666666667,0.5833333333333334,5,0
2,2,1,0.5,0.5,0,1
1,5,25,0.4,0.6,0,1
5,16,43,0.5625,0.4375,4,0
9,29,49,0.5172413793103449,0.4827586206896552,9,0
9,36,206,0.3055555555555556,0.6944444444444444,9,0
6,27,232,0.48148148148148145,0.5185185185185185,1,0
10,35,159,0.6285714285714286,0.37142857142857144,14,0
1,4,4,0.75,0.25,0,1
4,23,151,0.5652173913043478,0.43478260869565216,0,1
9,46,348,0.5217391304347826,0.4782608695652174,5,0
2,10,16,0.9,0.1,0,1
6,25,94,0.36,0.64,2,0
3,21,79,0.6190476190476191,0.38095238095238093,0,1
8,33,151,0.5151515151515151,0.48484848484848486,9,0
5,20,34,0.55,0.45,1,1
5,7,5,0.42857142857142855,0.5714285714285714,9,1
8,39,241,0.48717948717948717,0.5128205128205128,4,0
8,29,124,0.4827586206896552,0.5172413793103449,9,1
9,36,192,0.4722222222222222,0.5277777777777778,9,0
6,22,74,0.5,0.5,3,0
10,34,127,0.5294117647058824,0.47058823529411764,16,0
6,23,37,0.5652173913043478,0.43478260869565216,1,0
9,40,152,0.575,0.425,9,0
7,30,259,0.26666666666666666,0.7333333333333333,9,0
10,43,154,0.4883720930232558,0.5116279069767442,6,0
8,34,152,0.5,0.5,7,0
6,22,67,0.5909090909090909,0.4090909090909091,2,1
3,16,228,0.3125,0.6875,0,1
3,13,145,0.23076923076923078,0.7692307692307693,2,1
9,38,136,0.5,0.5,5,0
6,26,40,0.6923076923076923,0.3076923076923077,7,0
6,21,150,0.47619047619047616,0.5238095238095238,5,0
7,23,68,0.30434782608695654,0.6956521739130435,4,0
6,34,281,0.4117647058823529,0.5882352941176471,0,1
2,4,6,0.5,0.5,0,1
5,19,150,0.3684210526315789,0.631578947368421,8,1
3,11,6,0.8181818181818182,0.18181818181818182,1,0
8,29,111,0.41379310344827586,0.5862068965517241,6,0
6,31,228,0.4838709677419355,0.5161290322580645,2,1
8,39,122,0.4358974358974359,0.5641025641025641,0,1
1,6,52,0.5,0.5,0,1
9,30,64,0.43333333333333335,0.5666666666666667,6,0
2,8,34,0.625,0.375,0,1
7,26,102,0.3076923076923077,0.6923076923076923,4,0
2,5,10,0.0,1.0,1,0
7,30,207,0.3333333333333333,0.6666666666666666,9,0
8,34,75,0.5294117647058824,0.47058823529411764,2,0
7,18,22,0.5555555555555556,0.4444444444444444,6,0
6,28,114,0.6428571428571429,0.35714285714285715,3,0
1,7,40,0.7142857142857143,0.2857142857142857,0,1
1,6,15,0.3333333333333333,0.6666666666666666,0,1
3,8,34,0.125,0.875,2,0
10,52,208,0.5384615384615384,0.46153846153846156,3,1
6,21,94,0.5238095238095238,0.47619047619047616,4,0
4,13,21,0.46153846153846156,0.5384615384615384,2,1
7,18,29,0.5555555555555556,0.4444444444444444,8,0
8,31,128,0.5483870967741935,0.45161290322580644,7,0
10,44,199,0.5,0.5,13,0
5,21,165,0.47619047619047616,0.5238095238095238,0,1
1,7,85,0.42857142857142855,0.5714285714285714,0,1
2,8,61,0.375,0.625,0,1
7,25,81,0.6,0.4,4,0
9,40,107,0.45,0.55,4,0
7,37,195,0.6216216216216216,0.3783783783783784,4,1
4,10,15,0.5,0.5,2,1
6,20,30,0.55,0.45,7,0
5,23,140,0.6086956521739131,0.391304347826087,3,0
2,8,37,0.625,0.375,1,1
8,42,283,0.5476190476190477,0.4523809523809524,1,0
9,42,289,0.42857142857142855,0.5714285714285714,7,0
5,23,82,0.6086956521739131,0.391304347826087,4,0
8,27,125,0.5555555555555556,0.4444444444444444,9,0
1,1,1,0.0,1.0,0,1
5,27,182,0.4444444444444444,0.5555555555555556,2,1
7,29,151,0.3103448275862069,0.6896551724137931,2,1
7,29,94,0.3793103448275862,0.6206896551724138,6,0
2,10,62,0.4,0.6,0,1
6,25,89,0.52,0.48,5,0
2,8,35,0.625,0.375,0,1
9,36,183,0.4444444444444444,0.5555555555555556,7,0
5,19,69,0.47368421052631576,0.5263157894736842,3,0
